nodo,nodo_pr_score
59655,3.6254205060266008e-06
47049,3.6254205060266008e-06
59653,3.6254205060266008e-06
59651,3.6254205060266008e-06
59649,3.6254205060266008e-06
59647,3.6254205060266008e-06
59645,3.6254205060266008e-06
56335,3.6254205060266008e-06
31561,3.6254205060266008e-06
59643,3.6254205060266008e-06
59639,3.6254205060266008e-06
59637,3.6254205060266008e-06
59635,3.6254205060266008e-06
59603,3.6254205060266008e-06
59601,3.6254205060266008e-06
59599,3.6254205060266008e-06
59597,3.6254205060266008e-06
23785,3.6254205060266008e-06
47039,3.6254205060266008e-06
59569,3.6254205060266008e-06
59567,3.6254205060266008e-06
59565,3.6254205060266008e-06
59563,3.6254205060266008e-06
42669,3.6254205060266008e-06
31571,3.6254205060266008e-06
52697,3.6254205060266008e-06
32027,3.6254205060266008e-06
59559,3.6254205060266008e-06
59557,3.6254205060266008e-06
31573,3.6254205060266008e-06
59555,3.6254205060266008e-06
59551,3.6254205060266008e-06
59571,3.6254205060266008e-06
59573,3.6254205060266008e-06
53927,3.6254205060266008e-06
47043,3.6254205060266008e-06
37621,3.6254205060266008e-06
59593,3.6254205060266008e-06
36293,3.6254205060266008e-06
59589,3.6254205060266008e-06
59585,3.6254205060266008e-06
59583,3.6254205060266008e-06
59581,3.6254205060266008e-06
44551,3.6254205060266008e-06
31567,3.6254205060266008e-06
47041,3.6254205060266008e-06
59579,3.6254205060266008e-06
59577,3.6254205060266008e-06
59575,3.6254205060266008e-06
31569,3.6254205060266008e-06
47051,3.6254205060266008e-06
59661,3.6254205060266008e-06
59665,3.6254205060266008e-06
59723,3.6254205060266008e-06
59749,3.6254205060266008e-06
59747,3.6254205060266008e-06
59745,3.6254205060266008e-06
59743,3.6254205060266008e-06
59741,3.6254205060266008e-06
59739,3.6254205060266008e-06
47063,3.6254205060266008e-06
59737,3.6254205060266008e-06
31549,3.6254205060266008e-06
59735,3.6254205060266008e-06
59733,3.6254205060266008e-06
59731,3.6254205060266008e-06
59729,3.6254205060266008e-06
59727,3.6254205060266008e-06
47061,3.6254205060266008e-06
59751,3.6254205060266008e-06
31547,3.6254205060266008e-06
59753,3.6254205060266008e-06
59767,3.6254205060266008e-06
59777,3.6254205060266008e-06
59775,3.6254205060266008e-06
31535,3.6254205060266008e-06
31537,3.6254205060266008e-06
59773,3.6254205060266008e-06
59769,3.6254205060266008e-06
31539,3.6254205060266008e-06
59755,3.6254205060266008e-06
59765,3.6254205060266008e-06
31541,3.6254205060266008e-06
53921,3.6254205060266008e-06
59763,3.6254205060266008e-06
59761,3.6254205060266008e-06
59759,3.6254205060266008e-06
59725,3.6254205060266008e-06
59721,3.6254205060266008e-06
59667,3.6254205060266008e-06
59719,3.6254205060266008e-06
59687,3.6254205060266008e-06
59685,3.6254205060266008e-06
59683,3.6254205060266008e-06
59681,3.6254205060266008e-06
59679,3.6254205060266008e-06
31557,3.6254205060266008e-06
47057,3.6254205060266008e-06
59677,3.6254205060266008e-06
59675,3.6254205060266008e-06
47055,3.6254205060266008e-06
55377,3.6254205060266008e-06
47053,3.6254205060266008e-06
59673,3.6254205060266008e-06
59671,3.6254205060266008e-06
59669,3.6254205060266008e-06
53925,3.6254205060266008e-06
59691,3.6254205060266008e-06
59693,3.6254205060266008e-06
59707,3.6254205060266008e-06
59717,3.6254205060266008e-06
59715,3.6254205060266008e-06
59713,3.6254205060266008e-06
59711,3.6254205060266008e-06
47059,3.6254205060266008e-06
59709,3.6254205060266008e-06
22501,3.6254205060266008e-06
59695,3.6254205060266008e-06
59705,3.6254205060266008e-06
21187,3.6254205060266008e-06
59703,3.6254205060266008e-06
59701,3.6254205060266008e-06
59699,3.6254205060266008e-06
59697,3.6254205060266008e-06
59097,3.6254205060266008e-06
46953,3.6254205060266008e-06
53973,3.6254205060266008e-06
31905,3.6254205060266008e-06
31909,3.6254205060266008e-06
58561,3.6254205060266008e-06
58557,3.6254205060266008e-06
31913,3.6254205060266008e-06
58555,3.6254205060266008e-06
54013,3.6254205060266008e-06
46817,3.6254205060266008e-06
31917,3.6254205060266008e-06
31919,3.6254205060266008e-06
31921,3.6254205060266008e-06
31923,3.6254205060266008e-06
31925,3.6254205060266008e-06
31927,3.6254205060266008e-06
31929,3.6254205060266008e-06
31931,3.6254205060266008e-06
31907,3.6254205060266008e-06
31903,3.6254205060266008e-06
31879,3.6254205060266008e-06
58563,3.6254205060266008e-06
31881,3.6254205060266008e-06
31883,3.6254205060266008e-06
31885,3.6254205060266008e-06
31887,3.6254205060266008e-06
31889,3.6254205060266008e-06
46823,3.6254205060266008e-06
31891,3.6254205060266008e-06
58567,3.6254205060266008e-06
46821,3.6254205060266008e-06
17277,3.6254205060266008e-06
58565,3.6254205060266008e-06
31893,3.6254205060266008e-06
31895,3.6254205060266008e-06
40297,3.6254205060266008e-06
31899,3.6254205060266008e-06
31933,3.6254205060266008e-06
31935,3.6254205060266008e-06
23971,3.6254205060266008e-06
31941,3.6254205060266008e-06
31977,3.6254205060266008e-06
31979,3.6254205060266008e-06
31981,3.6254205060266008e-06
58543,3.6254205060266008e-06
58541,3.6254205060266008e-06
31993,3.6254205060266008e-06
31995,3.6254205060266008e-06
31997,3.6254205060266008e-06
58539,3.6254205060266008e-06
46803,3.6254205060266008e-06
32003,3.6254205060266008e-06
32005,3.6254205060266008e-06
32007,3.6254205060266008e-06
32011,3.6254205060266008e-06
46801,3.6254205060266008e-06
31975,3.6254205060266008e-06
31973,3.6254205060266008e-06
31971,3.6254205060266008e-06
58547,3.6254205060266008e-06
31943,3.6254205060266008e-06
31945,3.6254205060266008e-06
31947,3.6254205060266008e-06
58551,3.6254205060266008e-06
58549,3.6254205060266008e-06
31953,3.6254205060266008e-06
46811,3.6254205060266008e-06
46805,3.6254205060266008e-06
31957,3.6254205060266008e-06
31959,3.6254205060266008e-06
31961,3.6254205060266008e-06
46809,3.6254205060266008e-06
58545,3.6254205060266008e-06
54015,3.6254205060266008e-06
58571,3.6254205060266008e-06
31877,3.6254205060266008e-06
46841,3.6254205060266008e-06
58611,3.6254205060266008e-06
31761,3.6254205060266008e-06
58605,3.6254205060266008e-06
46835,3.6254205060266008e-06
31765,3.6254205060266008e-06
46833,3.6254205060266008e-06
31771,3.6254205060266008e-06
58601,3.6254205060266008e-06
58599,3.6254205060266008e-06
31777,3.6254205060266008e-06
58597,3.6254205060266008e-06
31785,3.6254205060266008e-06
31787,3.6254205060266008e-06
58595,3.6254205060266008e-06
58593,3.6254205060266008e-06
31795,3.6254205060266008e-06
31759,3.6254205060266008e-06
58613,3.6254205060266008e-06
31875,3.6254205060266008e-06
22749,3.6254205060266008e-06
58635,3.6254205060266008e-06
58633,3.6254205060266008e-06
58631,3.6254205060266008e-06
46839,3.6254205060266008e-06
58627,3.6254205060266008e-06
58625,3.6254205060266008e-06
58623,3.6254205060266008e-06
58621,3.6254205060266008e-06
31743,3.6254205060266008e-06
58619,3.6254205060266008e-06
27623,3.6254205060266008e-06
46837,3.6254205060266008e-06
58617,3.6254205060266008e-06
31751,3.6254205060266008e-06
58615,3.6254205060266008e-06
43707,3.6254205060266008e-06
58587,3.6254205060266008e-06
31801,3.6254205060266008e-06
18949,3.6254205060266008e-06
31835,3.6254205060266008e-06
31837,3.6254205060266008e-06
58577,3.6254205060266008e-06
31839,3.6254205060266008e-06
31841,3.6254205060266008e-06
46827,3.6254205060266008e-06
58575,3.6254205060266008e-06
58573,3.6254205060266008e-06
54011,3.6254205060266008e-06
28555,3.6254205060266008e-06
31863,3.6254205060266008e-06
31865,3.6254205060266008e-06
31867,3.6254205060266008e-06
31869,3.6254205060266008e-06
31873,3.6254205060266008e-06
31833,3.6254205060266008e-06
31831,3.6254205060266008e-06
58579,3.6254205060266008e-06
31817,3.6254205060266008e-06
54005,3.6254205060266008e-06
31807,3.6254205060266008e-06
31809,3.6254205060266008e-06
46829,3.6254205060266008e-06
31813,3.6254205060266008e-06
31815,3.6254205060266008e-06
54009,3.6254205060266008e-06
31827,3.6254205060266008e-06
31821,3.6254205060266008e-06
31823,3.6254205060266008e-06
52261,3.6254205060266008e-06
58583,3.6254205060266008e-06
58581,3.6254205060266008e-06
31825,3.6254205060266008e-06
32021,3.6254205060266008e-06
58537,3.6254205060266008e-06
58535,3.6254205060266008e-06
32209,3.6254205060266008e-06
32213,3.6254205060266008e-06
39681,3.6254205060266008e-06
32217,3.6254205060266008e-06
46779,3.6254205060266008e-06
32221,3.6254205060266008e-06
46777,3.6254205060266008e-06
32225,3.6254205060266008e-06
46769,3.6254205060266008e-06
46767,3.6254205060266008e-06
51643,3.6254205060266008e-06
25385,3.6254205060266008e-06
58493,3.6254205060266008e-06
58491,3.6254205060266008e-06
32235,3.6254205060266008e-06
32237,3.6254205060266008e-06
57221,3.6254205060266008e-06
58495,3.6254205060266008e-06
44365,3.6254205060266008e-06
32207,3.6254205060266008e-06
58505,3.6254205060266008e-06
58503,3.6254205060266008e-06
32183,3.6254205060266008e-06
32185,3.6254205060266008e-06
58501,3.6254205060266008e-06
58499,3.6254205060266008e-06
32189,3.6254205060266008e-06
58497,3.6254205060266008e-06
32193,3.6254205060266008e-06
32195,3.6254205060266008e-06
32197,3.6254205060266008e-06
32199,3.6254205060266008e-06
32201,3.6254205060266008e-06
32203,3.6254205060266008e-06
32205,3.6254205060266008e-06
58489,3.6254205060266008e-06
58487,3.6254205060266008e-06
46765,3.6254205060266008e-06
46763,3.6254205060266008e-06
54023,3.6254205060266008e-06
32273,3.6254205060266008e-06
32275,3.6254205060266008e-06
46751,3.6254205060266008e-06
32279,3.6254205060266008e-06
46749,3.6254205060266008e-06
46747,3.6254205060266008e-06
32283,3.6254205060266008e-06
32287,3.6254205060266008e-06
58475,3.6254205060266008e-06
58473,3.6254205060266008e-06
58469,3.6254205060266008e-06
32293,3.6254205060266008e-06
32295,3.6254205060266008e-06
32297,3.6254205060266008e-06
58477,3.6254205060266008e-06
46755,3.6254205060266008e-06
58479,3.6254205060266008e-06
32259,3.6254205060266008e-06
32245,3.6254205060266008e-06
46761,3.6254205060266008e-06
32249,3.6254205060266008e-06
58485,3.6254205060266008e-06
32255,3.6254205060266008e-06
32257,3.6254205060266008e-06
46759,3.6254205060266008e-06
17275,3.6254205060266008e-06
32263,3.6254205060266008e-06
32265,3.6254205060266008e-06
32267,3.6254205060266008e-06
58483,3.6254205060266008e-06
58481,3.6254205060266008e-06
46757,3.6254205060266008e-06
46781,3.6254205060266008e-06
58507,3.6254205060266008e-06
46783,3.6254205060266008e-06
32091,3.6254205060266008e-06
32063,3.6254205060266008e-06
35449,3.6254205060266008e-06
32065,3.6254205060266008e-06
54019,3.6254205060266008e-06
32069,3.6254205060266008e-06
23893,3.6254205060266008e-06
32071,3.6254205060266008e-06
54159,3.6254205060266008e-06
32077,3.6254205060266008e-06
32079,3.6254205060266008e-06
29419,3.6254205060266008e-06
34145,3.6254205060266008e-06
46793,3.6254205060266008e-06
32087,3.6254205060266008e-06
46789,3.6254205060266008e-06
32061,3.6254205060266008e-06
32059,3.6254205060266008e-06
46795,3.6254205060266008e-06
32037,3.6254205060266008e-06
58533,3.6254205060266008e-06
46799,3.6254205060266008e-06
58531,3.6254205060266008e-06
32031,3.6254205060266008e-06
32033,3.6254205060266008e-06
58529,3.6254205060266008e-06
58527,3.6254205060266008e-06
32055,3.6254205060266008e-06
46797,3.6254205060266008e-06
32043,3.6254205060266008e-06
32047,3.6254205060266008e-06
32049,3.6254205060266008e-06
32051,3.6254205060266008e-06
32053,3.6254205060266008e-06
38295,3.6254205060266008e-06
32093,3.6254205060266008e-06
32173,3.6254205060266008e-06
32095,3.6254205060266008e-06
32147,3.6254205060266008e-06
32149,3.6254205060266008e-06
32151,3.6254205060266008e-06
32153,3.6254205060266008e-06
58515,3.6254205060266008e-06
32157,3.6254205060266008e-06
46787,3.6254205060266008e-06
32163,3.6254205060266008e-06
32165,3.6254205060266008e-06
58511,3.6254205060266008e-06
46785,3.6254205060266008e-06
32171,3.6254205060266008e-06
23317,3.6254205060266008e-06
58509,3.6254205060266008e-06
27283,3.6254205060266008e-06
32145,3.6254205060266008e-06
32143,3.6254205060266008e-06
58517,3.6254205060266008e-06
32109,3.6254205060266008e-06
32097,3.6254205060266008e-06
58525,3.6254205060266008e-06
32101,3.6254205060266008e-06
32103,3.6254205060266008e-06
44379,3.6254205060266008e-06
58523,3.6254205060266008e-06
32111,3.6254205060266008e-06
32133,3.6254205060266008e-06
32115,3.6254205060266008e-06
58521,3.6254205060266008e-06
32119,3.6254205060266008e-06
32121,3.6254205060266008e-06
54021,3.6254205060266008e-06
32131,3.6254205060266008e-06
58637,3.6254205060266008e-06
58639,3.6254205060266008e-06
59095,3.6254205060266008e-06
58955,3.6254205060266008e-06
58951,3.6254205060266008e-06
58949,3.6254205060266008e-06
46925,3.6254205060266008e-06
58947,3.6254205060266008e-06
31699,3.6254205060266008e-06
58945,3.6254205060266008e-06
58943,3.6254205060266008e-06
58941,3.6254205060266008e-06
53989,3.6254205060266008e-06
58939,3.6254205060266008e-06
58937,3.6254205060266008e-06
46921,3.6254205060266008e-06
58935,3.6254205060266008e-06
57225,3.6254205060266008e-06
53991,3.6254205060266008e-06
58953,3.6254205060266008e-06
57129,3.6254205060266008e-06
58985,3.6254205060266008e-06
31697,3.6254205060266008e-06
58983,3.6254205060266008e-06
53987,3.6254205060266008e-06
58981,3.6254205060266008e-06
58979,3.6254205060266008e-06
58977,3.6254205060266008e-06
58975,3.6254205060266008e-06
58971,3.6254205060266008e-06
58969,3.6254205060266008e-06
58967,3.6254205060266008e-06
31695,3.6254205060266008e-06
58965,3.6254205060266008e-06
46927,3.6254205060266008e-06
58963,3.6254205060266008e-06
58959,3.6254205060266008e-06
58957,3.6254205060266008e-06
58933,3.6254205060266008e-06
58931,3.6254205060266008e-06
58929,3.6254205060266008e-06
58927,3.6254205060266008e-06
58899,3.6254205060266008e-06
58897,3.6254205060266008e-06
58895,3.6254205060266008e-06
58893,3.6254205060266008e-06
58889,3.6254205060266008e-06
58887,3.6254205060266008e-06
46907,3.6254205060266008e-06
58885,3.6254205060266008e-06
46905,3.6254205060266008e-06
31713,3.6254205060266008e-06
58883,3.6254205060266008e-06
46903,3.6254205060266008e-06
58881,3.6254205060266008e-06
31715,3.6254205060266008e-06
58879,3.6254205060266008e-06
58901,3.6254205060266008e-06
58905,3.6254205060266008e-06
58907,3.6254205060266008e-06
46913,3.6254205060266008e-06
58925,3.6254205060266008e-06
31705,3.6254205060266008e-06
58923,3.6254205060266008e-06
58921,3.6254205060266008e-06
58919,3.6254205060266008e-06
58917,3.6254205060266008e-06
16979,3.6254205060266008e-06
58909,3.6254205060266008e-06
31707,3.6254205060266008e-06
46911,3.6254205060266008e-06
58915,3.6254205060266008e-06
58913,3.6254205060266008e-06
58911,3.6254205060266008e-06
46909,3.6254205060266008e-06
46931,3.6254205060266008e-06
53985,3.6254205060266008e-06
46843,3.6254205060266008e-06
46947,3.6254205060266008e-06
59069,3.6254205060266008e-06
59067,3.6254205060266008e-06
59065,3.6254205060266008e-06
59063,3.6254205060266008e-06
53981,3.6254205060266008e-06
31681,3.6254205060266008e-06
59061,3.6254205060266008e-06
59057,3.6254205060266008e-06
59055,3.6254205060266008e-06
59053,3.6254205060266008e-06
59051,3.6254205060266008e-06
59049,3.6254205060266008e-06
59047,3.6254205060266008e-06
31683,3.6254205060266008e-06
34793,3.6254205060266008e-06
59071,3.6254205060266008e-06
59073,3.6254205060266008e-06
58987,3.6254205060266008e-06
31677,3.6254205060266008e-06
59093,3.6254205060266008e-06
59091,3.6254205060266008e-06
59089,3.6254205060266008e-06
59087,3.6254205060266008e-06
59085,3.6254205060266008e-06
24493,3.6254205060266008e-06
31673,3.6254205060266008e-06
46951,3.6254205060266008e-06
59083,3.6254205060266008e-06
53977,3.6254205060266008e-06
31675,3.6254205060266008e-06
59081,3.6254205060266008e-06
59079,3.6254205060266008e-06
53979,3.6254205060266008e-06
59075,3.6254205060266008e-06
59043,3.6254205060266008e-06
59041,3.6254205060266008e-06
53983,3.6254205060266008e-06
59039,3.6254205060266008e-06
59007,3.6254205060266008e-06
59005,3.6254205060266008e-06
31691,3.6254205060266008e-06
59003,3.6254205060266008e-06
58999,3.6254205060266008e-06
58997,3.6254205060266008e-06
58995,3.6254205060266008e-06
58993,3.6254205060266008e-06
46935,3.6254205060266008e-06
31693,3.6254205060266008e-06
58991,3.6254205060266008e-06
46933,3.6254205060266008e-06
48011,3.6254205060266008e-06
53949,3.6254205060266008e-06
58989,3.6254205060266008e-06
59009,3.6254205060266008e-06
46937,3.6254205060266008e-06
17817,3.6254205060266008e-06
59023,3.6254205060266008e-06
59037,3.6254205060266008e-06
59033,3.6254205060266008e-06
31685,3.6254205060266008e-06
59031,3.6254205060266008e-06
59029,3.6254205060266008e-06
59027,3.6254205060266008e-06
59021,3.6254205060266008e-06
46939,3.6254205060266008e-06
46941,3.6254205060266008e-06
31687,3.6254205060266008e-06
59019,3.6254205060266008e-06
33449,3.6254205060266008e-06
59017,3.6254205060266008e-06
59015,3.6254205060266008e-06
58877,3.6254205060266008e-06
58875,3.6254205060266008e-06
58873,3.6254205060266008e-06
46859,3.6254205060266008e-06
58711,3.6254205060266008e-06
46857,3.6254205060266008e-06
31721,3.6254205060266008e-06
31723,3.6254205060266008e-06
58709,3.6254205060266008e-06
58707,3.6254205060266008e-06
58705,3.6254205060266008e-06
58703,3.6254205060266008e-06
58701,3.6254205060266008e-06
46855,3.6254205060266008e-06
58699,3.6254205060266008e-06
58697,3.6254205060266008e-06
58695,3.6254205060266008e-06
58693,3.6254205060266008e-06
58691,3.6254205060266008e-06
58713,3.6254205060266008e-06
28371,3.6254205060266008e-06
46901,3.6254205060266008e-06
58715,3.6254205060266008e-06
58737,3.6254205060266008e-06
58735,3.6254205060266008e-06
58733,3.6254205060266008e-06
58731,3.6254205060266008e-06
58727,3.6254205060266008e-06
58725,3.6254205060266008e-06
8101,3.6254205060266008e-06
58723,3.6254205060266008e-06
58721,3.6254205060266008e-06
46863,3.6254205060266008e-06
58719,3.6254205060266008e-06
58717,3.6254205060266008e-06
44535,3.6254205060266008e-06
46861,3.6254205060266008e-06
34205,3.6254205060266008e-06
58689,3.6254205060266008e-06
58687,3.6254205060266008e-06
31137,3.6254205060266008e-06
58685,3.6254205060266008e-06
58659,3.6254205060266008e-06
54693,3.6254205060266008e-06
54001,3.6254205060266008e-06
35213,3.6254205060266008e-06
58655,3.6254205060266008e-06
